Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count,Derogatory words (dictionary) word count,Derogatory words (LLM) word count,Controversial topics (LLM) word count,Person names word count
te,VmnBe62PQWE,None,None,"చచ్చినోడు , రాక్షసుడు ","[('నాన్న', 'hindu', 'male'), ('కనబడడం', 'hindu', 'male'), ('కుండెనింట', 'hindu', 'male'), ('లక్కీ', 'hindu', 'male'), ('చీపురుపులలా', 'hindu', 'male'), ('గొడవలు', 'hindu', 'male'), ('ప్రేమ', 'hindu', 'female'), ('సొంతం', 'hindu', 'male'), ('మనవడు', 'hindu', 'male'), ('గుప్పిట్లో', 'hindu', 'male'), ('గెలవడం', 'hindu', 'male'), ('చక్రీ', 'hindu', 'male'), ('ప్రతిష్టలు', 'hindu', 'male'), ('అంకిత్', 'hindu', 'male'), ('భైరపనేని', 'hindu', 'male'), ('సింహం', 'hindu', 'male'), ('అమ్మ', 'hindu', 'female'), ('పంతం', 'hindu', 'male'), ('దూరం', 'hindu', 'male'), ('పరువు', 'hindu', 'male'), ('కుటుంబాలు', 'hindu', 'male'), ('అల్లుడు', 'hindu', 'male'), ('బాధ్యత', 'hindu', 'male'), ('మోసం', 'hindu', 'male'), ('భయం', 'hindu', 'male'), ('అవమానం', 'hindu', 'male'), ('చక్కిరి', 'hindu', 'male'), ('నాటకాలు', 'hindu', 'male'), ('పద్దాక', 'hindu', 'male'), ('కోపం', 'hindu', 'male'), ('ప్రశాంతంగా', 'hindu', 'male'), ('మనవరాలు', 'hindu', 'female'), ('బంధాలు', 'hindu', 'male'), ('కోడలు', 'hindu', 'female')]",1351,734,888,651,"[('చచ్చినోడు', 1), ('రాక్షసుడు', 1)]",None,None,"[('నాన్న', 'hindu', 'male', 34), ('కనబడడం', 'hindu', 'male', 1), ('కుండెనింట', 'hindu', 'male', 1), ('లక్కీ', 'hindu', 'male', 5), ('చీపురుపులలా', 'hindu', 'male', 1), ('గొడవలు', 'hindu', 'male', 1), ('ప్రేమ', 'hindu', 'female', 6), ('సొంతం', 'hindu', 'male', 1), ('మనవడు', 'hindu', 'male', 2), ('గుప్పిట్లో', 'hindu', 'male', 1), ('గెలవడం', 'hindu', 'male', 1), ('చక్రీ', 'hindu', 'male', 2), ('ప్రతిష్టలు', 'hindu', 'male', 1), ('అంకిత్', 'hindu', 'male', 1), ('భైరపనేని', 'hindu', 'male', 1), ('సింహం', 'hindu', 'male', 1), ('అమ్మ', 'hindu', 'female', 7), ('పంతం', 'hindu', 'male', 2), ('దూరం', 'hindu', 'male', 2), ('పరువు', 'hindu', 'male', 2), ('కుటుంబాలు', 'hindu', 'male', 1), ('అల్లుడు', 'hindu', 'male', 1), ('బాధ్యత', 'hindu', 'male', 2), ('మోసం', 'hindu', 'male', 1), ('భయం', 'hindu', 'male', 1), ('అవమానం', 'hindu', 'male', 3), ('చక్కిరి', 'hindu', 'male', 1), ('నాటకాలు', 'hindu', 'male', 1), ('పద్దాక', 'hindu', 'male', 1), ('కోపం', 'hindu', 'male', 1), ('ప్రశాంతంగా', 'hindu', 'male', 1), ('మనవరాలు', 'hindu', 'female', 1), ('బంధాలు', 'hindu', 'male', 1), ('కోడలు', 'hindu', 'female', 5)]"
te,WgpgFz0DKTg,None,None,None,"[('అన్నయ్య', 'hindu', 'male'), ('ఆయన', 'hindu', 'male'), ('వాగ్దేవి', 'hindu', 'female'), ('నాగమణి', 'hindu', 'female'), ('చెల్లి', 'hindu', 'female'), ('పెద్దయ్య', 'hindu', 'male'), ('బావ', 'hindu', 'male'), ('దిల్లి', 'hindu', 'female'), ('సుందరం', 'hindu', 'male'), ('ఆంటీ', 'hindu', 'female'), ('రాశి', 'hindu', 'female'), ('ఓదు', 'hindu', 'male'), ('గుండే', 'hindu', 'male'), ('సేతనా', 'hindu', 'female'), ('బాబా', 'hindu', 'male'), ('నాన్నగారు', 'hindu', 'male')]",1452,838,953,736,None,None,None,"[('అన్నయ్య', 'hindu', 'male', 1), ('ఆయన', 'hindu', 'male', 3), ('వాగ్దేవి', 'hindu', 'female', 8), ('నాగమణి', 'hindu', 'female', 1), ('చెల్లి', 'hindu', 'female', 1), ('పెద్దయ్య', 'hindu', 'male', 1), ('బావ', 'hindu', 'male', 4), ('దిల్లి', 'hindu', 'female', 2), ('సుందరం', 'hindu', 'male', 1), ('ఆంటీ', 'hindu', 'female', 1), ('రాశి', 'hindu', 'female', 1), ('ఓదు', 'hindu', 'male', 1), ('గుండే', 'hindu', 'male', 1), ('సేతనా', 'hindu', 'female', 1), ('బాబా', 'hindu', 'male', 2), ('నాన్నగారు', 'hindu', 'male', 3)]"
te,WojyU1Sv4JE,None,None,None,"[('రామ్మూర్తి', 'hindu', 'male'), ('రమ్య', 'hindu', 'female'), ('సరసు', 'hindu', 'male'), ('పెద్దమ్మ', 'hindu', 'female'), ('గంగమ్మ', 'hindu', 'female'), ('డాక్టర్మ్మ', 'hindu', 'female'), ('మిస్టర్ సత్యజిత్', 'hindu', 'male'), ('శ్రీమతి విక్రమనేని వాగ్దేవి', 'hindu', 'female'), ('టీచర్ అమ్మ', 'hindu', 'female'), ('చందనా', 'hindu', 'female'), ('మాస్టర్ సుందరం', 'hindu', 'male'), ('రాజు', 'hindu', 'male'), ('శ్రీమతి శ్యామలా మోహన్', 'hindu', 'female')]",1604,957,1192,853,None,None,None,"[('రామ్మూర్తి', 'hindu', 'male', 1), ('రమ్య', 'hindu', 'female', 4), ('సరసు', 'hindu', 'male', 13), ('పెద్దమ్మ', 'hindu', 'female', 2), ('గంగమ్మ', 'hindu', 'female', 3), ('డాక్టర్మ్మ', 'hindu', 'female', 2), ('మిస్టర్ సత్యజిత్', 'hindu', 'male', 1), ('శ్రీమతి విక్రమనేని వాగ్దేవి', 'hindu', 'female', 2), ('టీచర్ అమ్మ', 'hindu', 'female', 2), ('చందనా', 'hindu', 'female', 1), ('మాస్టర్ సుందరం', 'hindu', 'male', 1), ('రాజు', 'hindu', 'male', 2), ('శ్రీమతి శ్యామలా మోహన్', 'hindu', 'female', 2)]"
te,XUe19BfpQFc,None,None,"దుర్మార్గుడు , మాదిగ, దుష్టుడు , దుర్మార్గుడు","[('రవణమ్మ', 'hindu', 'female'), ('యాంతి', 'hindu', 'female'), ('కుమాస్త', 'hindu', 'male'), ('చిన్ని', 'hindu', 'female'), ('శారదమ్మ', 'hindu', 'female'), ('శీను', 'hindu', 'male'), ('వజ్రా', 'hindu', 'male'), ('అత్తా', 'hindu', 'female')]",1334,687,821,590,"[('దుర్మార్గుడు', 1), ('మాదిగ', 1), ('దుష్టుడు', 1), ('దుర్మార్గుడు', 1)]",None,None,"[('రవణమ్మ', 'hindu', 'female', 4), ('యాంతి', 'hindu', 'female', 1), ('కుమాస్త', 'hindu', 'male', 1), ('చిన్ని', 'hindu', 'female', 1), ('శారదమ్మ', 'hindu', 'female', 3), ('శీను', 'hindu', 'male', 6), ('వజ్రా', 'hindu', 'male', 1), ('అత్తా', 'hindu', 'female', 5)]"
te,XuOEqj2pD2s,None,None,None,"[('బావుగారు', 'hindu', 'male'), ('హాసిని', 'hindu', 'female'), ('దుర్గాంతి', 'hindu', 'female'), ('తమ్ముడు', 'hindu', 'male'), ('చిట్టి', 'hindu', 'male'), ('అత్తయ్య', 'hindu', 'female'), ('చెల్లి', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('స్వామి', 'hindu', 'male'), ('నయని', 'hindu', 'female'), ('విక్రమ్', 'hindu', 'male'), ('విశాల్', 'hindu', 'male'), ('సుమన', 'hindu', 'female'), ('అమ్మా', 'hindu', 'female'), ('మమ్మీ', 'hindu', 'female')]",766,445,488,375,None,None,None,"[('బావుగారు', 'hindu', 'male', 1), ('హాసిని', 'hindu', 'female', 1), ('దుర్గాంతి', 'hindu', 'female', 1), ('తమ్ముడు', 'hindu', 'male', 1), ('చిట్టి', 'hindu', 'male', 1), ('అత్తయ్య', 'hindu', 'female', 5), ('చెల్లి', 'hindu', 'female', 8), ('నాన్న', 'hindu', 'male', 3), ('స్వామి', 'hindu', 'male', 2), ('నయని', 'hindu', 'female', 1), ('విక్రమ్', 'hindu', 'male', 1), ('విశాల్', 'hindu', 'male', 1), ('సుమన', 'hindu', 'female', 24), ('అమ్మా', 'hindu', 'female', 1), ('మమ్మీ', 'hindu', 'female', 2)]"
te,YwBFxt5lgDw,None,None,None,"[('అమ్మ', 'hindu', 'female'), ('మధుమతి', 'hindu', 'female'), ('గురువు', 'hindu', 'male'), ('సిద్ధార్థ్', 'hindu', 'male'), ('బాబు', 'hindu', 'male'), ('ఆనంద్', 'hindu', 'male'), ('సరోజ', 'hindu', 'female'), ('కళ్యాణ్', 'hindu', 'male'), ('నాన్న', 'hindu', 'male'), ('పంతులు', 'hindu', 'male'), ('మామయ్య', 'hindu', 'male'), ('నందిని', 'hindu', 'female')]",1350,778,898,669,None,None,None,"[('అమ్మ', 'hindu', 'female', 8), ('మధుమతి', 'hindu', 'female', 4), ('గురువు', 'hindu', 'male', 1), ('సిద్ధార్థ్', 'hindu', 'male', 1), ('బాబు', 'hindu', 'male', 1), ('ఆనంద్', 'hindu', 'male', 6), ('సరోజ', 'hindu', 'female', 3), ('కళ్యాణ్', 'hindu', 'male', 3), ('నాన్న', 'hindu', 'male', 7), ('పంతులు', 'hindu', 'male', 1), ('మామయ్య', 'hindu', 'male', 1), ('నందిని', 'hindu', 'female', 3)]"
te,ZCEBSo3gLqw,None,None,దుష్టుడు ,"[('జేయమ్మ', 'hindu', 'female'), ('హిట్లర్', 'hindu', 'male'), ('తారాని నానాని', 'hindu', 'male'), ('చిత్ర', 'hindu', 'female'), ('దక్ష', 'hindu', 'male'), ('ఏజీ', 'hindu', 'male'), ('భాను', 'hindu', 'male')]",1227,671,789,572,"[('దుష్టుడు', 1)]",None,None,"[('జేయమ్మ', 'hindu', 'female', 3), ('హిట్లర్', 'hindu', 'male', 1), ('తారాని నానాని', 'hindu', 'male', 1), ('చిత్ర', 'hindu', 'female', 1), ('దక్ష', 'hindu', 'male', 14), ('ఏజీ', 'hindu', 'male', 1), ('భాను', 'hindu', 'male', 4)]"
te,ZNfvs-uMb4M,None,None,None, ,1569,833,1131,723,None,None,None,[]
te,Zi_DezjO1vw,None,None,పరాయి,"[('అన్నయ్య', 'hindu', 'male'), ('నానా', 'hindu', 'male'), ('సరస్వతి', 'hindu', 'female'), ('బాబు', 'hindu', 'male'), ('మ్మ', 'hindu', 'female'), ('అయ్యగారు', 'hindu', 'male'), ('నాన్నయ్య', 'hindu', 'male'), ('రామనాధన్', 'hindu', 'male'), ('వాగ్దేవమ్మ', 'hindu', 'female'), ('ఉమ', 'hindu', 'female'), ('హరుణ్ బాబు', 'hindu', 'male'), ('జగన్నాధం', 'hindu', 'male')]",1469,848,1000,760,"[('పరాయి', 1)]",None,None,"[('అన్నయ్య', 'hindu', 'male', 6), ('నానా', 'hindu', 'male', 4), ('సరస్వతి', 'hindu', 'female', 4), ('బాబు', 'hindu', 'male', 6), ('మ్మ', 'hindu', 'female', 28), ('అయ్యగారు', 'hindu', 'male', 4), ('నాన్నయ్య', 'hindu', 'male', 1), ('రామనాధన్', 'hindu', 'male', 1), ('వాగ్దేవమ్మ', 'hindu', 'female', 6), ('ఉమ', 'hindu', 'female', 3), ('హరుణ్ బాబు', 'hindu', 'male', 1), ('జగన్నాధం', 'hindu', 'male', 2)]"
te,ZiyXWEn10rM,None,None,పిచ్చ వెధవ ,"[('అమ్మ', 'hindu', 'female'), ('గుడ్డిద', 'hindu', 'male'), ('నాని', 'hindu', 'male'), ('నాన్న', 'hindu', 'male'), ('అల్లుడు', 'hindu', 'male'), ('పాప', 'hindu', 'female'), ('చంపేస్తాను', 'hindu', 'male'), ('బామ్మ', 'hindu', 'female'), ('బాయ్సా', 'hindu', 'male'), ('ప్రేమ', 'hindu', 'female'), ('సార్', 'hindu', 'male'), ('పండు', 'hindu', 'male')]",1242,683,812,594,"[('పిచ్చ వెధవ', 1)]",None,None,"[('అమ్మ', 'hindu', 'female', 7), ('గుడ్డిద', 'hindu', 'male', 2), ('నాని', 'hindu', 'male', 1), ('నాన్న', 'hindu', 'male', 1), ('అల్లుడు', 'hindu', 'male', 2), ('పాప', 'hindu', 'female', 5), ('చంపేస్తాను', 'hindu', 'male', 1), ('బామ్మ', 'hindu', 'female', 1), ('బాయ్సా', 'hindu', 'male', 1), ('ప్రేమ', 'hindu', 'female', 19), ('సార్', 'hindu', 'male', 22), ('పండు', 'hindu', 'male', 1)]"
te,_3ZHdm3SeVw,None,None,"చచ్చినోడు , రాక్షసుడు ","[('అమ్మ', 'hindu', 'female'), ('బాబు', 'hindu', 'male'), ('సావిత్రమ్మ', 'hindu', 'female'), ('సామ్', 'hindu', 'male'), ('శాంతమ్మ', 'hindu', 'female'), ('జయంతి', 'hindu', 'female'), ('అత్తా', 'hindu', 'female'), ('మనవాళ్ళు', 'hindu', 'male'), ('బేబీ', 'hindu', 'female'), ('రాజీ', 'hindu', 'female'), ('డాడీ', 'hindu', 'male'), ('చక్రధర్', 'hindu', 'male')]",1213,694,838,620,"[('చచ్చినోడు', 1), ('రాక్షసుడు', 1)]",None,None,"[('అమ్మ', 'hindu', 'female', 4), ('బాబు', 'hindu', 'male', 2), ('సావిత్రమ్మ', 'hindu', 'female', 5), ('సామ్', 'hindu', 'male', 3), ('శాంతమ్మ', 'hindu', 'female', 4), ('జయంతి', 'hindu', 'female', 15), ('అత్తా', 'hindu', 'female', 2), ('మనవాళ్ళు', 'hindu', 'male', 1), ('బేబీ', 'hindu', 'female', 15), ('రాజీ', 'hindu', 'female', 2), ('డాడీ', 'hindu', 'male', 14), ('చక్రధర్', 'hindu', 'male', 2)]"
te,_JRMrCpTyUk,None,None,ముసలి,"[('ఐశ్వర్య', 'hindu', 'female'), ('ప్రియా', 'hindu', 'female'), ('భూపతి', 'hindu', 'male'), ('చిన్ని', 'hindu', 'female'), ('అపర్ణ', 'hindu', 'female'), ('అక్షరా', 'hindu', 'female'), ('బుజ్జమ్మ', 'hindu', 'female'), ('రాజేష్', 'hindu', 'male'), ('లక్ష్మణ్', 'hindu', 'male'), ('ప్రియపాత్రి', 'hindu', 'female'), ('శృతి', 'hindu', 'female')]",1443,783,932,686,"[('ముసలి', 1)]",None,None,"[('ఐశ్వర్య', 'hindu', 'female', 2), ('ప్రియా', 'hindu', 'female', 1), ('భూపతి', 'hindu', 'male', 7), ('చిన్ని', 'hindu', 'female', 3), ('అపర్ణ', 'hindu', 'female', 9), ('అక్షరా', 'hindu', 'female', 5), ('బుజ్జమ్మ', 'hindu', 'female', 10), ('రాజేష్', 'hindu', 'male', 19), ('లక్ష్మణ్', 'hindu', 'male', 1), ('ప్రియపాత్రి', 'hindu', 'female', 1), ('శృతి', 'hindu', 'female', 6)]"
te,_wBkvn0YxXk,None,None,None,"[('అమ్మ', 'hindu', 'female'), ('భూపతి', 'hindu', 'male'), ('నాన్న', 'hindu', 'male'), ('ప్రియ', 'hindu', 'female'), ('అక్షరా', 'hindu', 'female'), ('బుజ్జమ్మ', 'hindu', 'female'), ('రాజేష్', 'hindu', 'male'), ('అరవింద్', 'hindu', 'male'), ('బుజ్జి', 'hindu', 'male'), ('చిన్నక్క', 'hindu', 'female'), ('శృతి', 'hindu', 'female')]",1200,702,820,618,None,None,None,"[('అమ్మ', 'hindu', 'female', 14), ('భూపతి', 'hindu', 'male', 1), ('నాన్న', 'hindu', 'male', 3), ('ప్రియ', 'hindu', 'female', 2), ('అక్షరా', 'hindu', 'female', 8), ('బుజ్జమ్మ', 'hindu', 'female', 6), ('రాజేష్', 'hindu', 'male', 2), ('అరవింద్', 'hindu', 'male', 1), ('బుజ్జి', 'hindu', 'male', 3), ('చిన్నక్క', 'hindu', 'female', 2), ('శృతి', 'hindu', 'female', 4)]"
te,aXEGRMbm2l4,None,None,అనాకారి ,"[('అన్నయ్య', 'hindu', 'male'), ('శ్రీనివాస్', 'hindu', 'male'), ('బావ', 'hindu', 'male'), ('నాన్న', 'hindu', 'male'), ('సర్యు', 'hindu', 'male'), ('చిక్కర', 'hindu', 'male'), ('చెక్కిరి', 'hindu', 'male'), ('నందిని', 'hindu', 'female'), ('దినా', 'hindu', 'female'), ('అంకిత్', 'hindu', 'male'), ('చక్రవర్తి', 'hindu', 'male'), ('చక్రి', 'hindu', 'male')]",1449,803,987,701,"[('అనాకారి', 1)]",None,None,"[('అన్నయ్య', 'hindu', 'male', 2), ('శ్రీనివాస్', 'hindu', 'male', 2), ('బావ', 'hindu', 'male', 16), ('నాన్న', 'hindu', 'male', 7), ('సర్యు', 'hindu', 'male', 2), ('చిక్కర', 'hindu', 'male', 1), ('చెక్కిరి', 'hindu', 'male', 1), ('నందిని', 'hindu', 'female', 1), ('దినా', 'hindu', 'female', 2), ('అంకిత్', 'hindu', 'male', 6), ('చక్రవర్తి', 'hindu', 'male', 2), ('చక్రి', 'hindu', 'male', 2)]"
te,alc7msRI_WQ,None,రాక్షసి,"చచ్చినోడు , పరాయి, రాక్షసుడు ","[('డ్రైవర్', 'hindu', 'male'), ('సాంబి', 'hindu', 'male'), ('వెన్నెల', 'hindu', 'female'), ('మేనత్త', 'hindu', 'female'), ('భరత్', 'hindu', 'male'), ('కూతురు', 'hindu', 'female'), ('తాత', 'hindu', 'male'), ('అబ్బచ్చా', 'hindu', 'male'), ('డాడీ', 'hindu', 'male'), ('హుసేన్', 'hindu', 'male'), ('మేనల్లుడు', 'hindu', 'male'), ('సునంద', 'hindu', 'female')]",1609,805,1096,716,"[('చచ్చినోడు', 1), ('పరాయి', 1), ('రాక్షసుడు', 1)]","[('రాక్షసి', 1)]",None,"[('డ్రైవర్', 'hindu', 'male', 1), ('సాంబి', 'hindu', 'male', 2), ('వెన్నెల', 'hindu', 'female', 11), ('మేనత్త', 'hindu', 'female', 1), ('భరత్', 'hindu', 'male', 1), ('కూతురు', 'hindu', 'female', 8), ('తాత', 'hindu', 'male', 1), ('అబ్బచ్చా', 'hindu', 'male', 1), ('డాడీ', 'hindu', 'male', 35), ('హుసేన్', 'hindu', 'male', 1), ('మేనల్లుడు', 'hindu', 'male', 2), ('సునంద', 'hindu', 'female', 3)]"
te,auJYb2Lg-CA,None,None,None,"[('అమ్మ', 'hindu', 'female'), ('అంకుల్', 'hindu', 'male'), ('కీర్తమ్మ', 'hindu', 'female'), ('నాన్న', 'hindu', 'male'), ('వదిన', 'hindu', 'female'), ('సత్య', 'hindu', 'male'), ('రాజమ్మ', 'hindu', 'female'), ('మామయ్య', 'hindu', 'male'), ('చిన్నత్త', 'hindu', 'female'), ('లక్మిణి', 'hindu', 'female'), ('రుక్మిణి', 'hindu', 'female')]",1105,598,704,503,None,None,None,"[('అమ్మ', 'hindu', 'female', 32), ('అంకుల్', 'hindu', 'male', 2), ('కీర్తమ్మ', 'hindu', 'female', 6), ('నాన్న', 'hindu', 'male', 7), ('వదిన', 'hindu', 'female', 4), ('సత్య', 'hindu', 'male', 11), ('రాజమ్మ', 'hindu', 'female', 2), ('మామయ్య', 'hindu', 'male', 1), ('చిన్నత్త', 'hindu', 'female', 16), ('లక్మిణి', 'hindu', 'female', 1), ('రుక్మిణి', 'hindu', 'female', 6)]"
